Time,M0 - SGy103-10 - 0%,M1 - SGy103-16 - 0%,M2 - SGy103-10 - 1%,M3 - SGy103-16 - 1%,M4 - SGy103-10 - 10%,M5 - SGy103-16 - 10%,M6 - SGy103-10 - 100%,M7 - SGy103-16 - 100%
32.25091389,0.641588272,0.488548903,7.52165829,1.067310939,9.5257809,11.48019962,0.611616024,6.560165537
32.27870833,0.647943793,0.486859271,7.531465398,1.064334379,9.54669254,11.48019962,0.603016555,6.572362712
32.3065,0.65058348,0.488824359,7.541283194,1.066881203,9.588627052,11.48019962,0.612705904,6.609573959
32.33430833,0.651449229,0.491094009,7.541283194,1.07165475,9.567641244,11.45057191,0.628047512,6.578448122
32.36211111,0.646310777,0.496147401,7.551298754,1.074368142,9.54669254,11.45057191,0.612771436,6.615600593
32.38991944,0.656377992,0.496376185,7.541283194,1.074655166,9.609650003,11.45057191,0.623429055,6.653446049
32.41773056,0.648954572,0.495548648,7.55120522,1.078447408,9.54669254,11.45057191,0.607915088,6.59706484
32.44554167,0.647154077,0.496678692,7.541376626,1.083148953,9.609650003,11.39149753,0.611404735,6.628308631
32.47334444,0.647733702,0.497053607,7.571177478,1.080345286,9.588627052,11.42100457,0.621759386,6.698399315
32.50114167,0.64514133,0.494959945,7.55120522,1.081903009,9.567641244,11.48019962,0.632003434,6.647088597
32.52895,0.654751095,0.495397846,7.591193848,1.088826426,9.588627052,11.48019962,0.615375364,6.640867183
32.55675278,0.656442593,0.497676137,7.561138153,1.088297179,9.567641244,11.45057191,0.63865458,6.685218002
32.58456389,0.654751958,0.493547981,7.541283194,1.091814691,9.631397756,11.45057191,0.614973794,6.640780901
32.61236944,0.658428531,0.498273884,7.541376626,1.095380848,9.609650003,11.42100457,0.636240145,6.653401972
32.64018056,0.657532982,0.502357219,7.531558728,1.098056723,9.588627052,11.42100457,0.646458788,6.685218002
32.66796667,0.661406534,0.501201902,7.541376626,1.094829437,9.609650003,11.42100457,0.634860247,6.672502457
32.695775,0.655808069,0.499362642,7.521749838,1.101687539,9.588627052,11.48019962,0.636058184,6.653358476
32.723575,0.661478891,0.500158763,7.561138153,1.104304385,9.631053941,11.45057191,0.630055714,6.679102972
32.751375,0.658551774,0.50249329,7.571082002,1.102603251,9.609650003,11.45057191,0.643011088,6.659719888
32.77918889,0.660651747,0.501357077,7.561138153,1.107321948,9.609650003,11.48019962,0.637571909,6.691693954
32.80698889,0.660081998,0.503612089,7.571082002,1.110081619,9.631053941,11.48019962,0.640470221,6.691826848
32.83478056,0.656465825,0.50703364,7.561327163,1.109031586,9.652496324,11.48019962,0.663034475,6.717609794
32.86259167,0.664746398,0.505665704,7.55120522,1.11457427,9.588627052,11.48019962,0.640923327,6.698131517
32.89038889,0.660903744,0.502550924,7.581132354,1.120423204,9.609650003,11.48019962,0.645820735,6.704573758
32.91819722,0.666483267,0.507663032,7.571177478,1.121076229,9.652496324,11.48019962,0.652617603,6.698354387
32.94599722,0.66962046,0.507729421,7.561138153,1.12150265,9.631053941,11.48019962,0.641692532,6.691693954
32.97380278,0.66848443,0.507549541,7.581036773,1.123554989,9.631053941,11.48019962,0.640009901,6.717791193
33.00159167,0.662354934,0.508335879,7.59109816,1.12288985,9.631053941,11.48019962,0.642659698,6.691738844
33.02940278,0.662629282,0.507279885,7.581036773,1.132366553,9.652496324,11.48019962,0.634327006,6.730713753
33.05721389,0.667105762,0.50555254,7.59109816,1.13187156,9.652496324,11.57119845,0.653366542,6.731125353
33.08502222,0.669135085,0.509666987,7.621349244,1.136424123,9.652496324,11.54080255,0.655223432,6.743702052
33.11283333,0.661285759,0.509554975,7.63165109,1.128878916,9.673977194,11.48019962,0.643943921,6.711021275
33.14063056,0.667894971,0.508835468,7.63155318,1.136362141,9.609993202,11.48019962,0.644245725,6.810218973
33.16841944,0.663088244,0.510436944,7.652095228,1.141585116,9.652496324,11.48019962,0.646519975,6.763476706
33.19621111,0.667817364,0.509214605,7.63155318,1.141393425,9.673977194,11.54080255,0.643419157,6.763757891
33.22400556,0.667969028,0.511086246,7.641768512,1.146723987,9.652496324,11.48019962,0.644129176,6.763523885
33.25179722,0.669595295,0.5099379,7.672583169,1.150648744,9.717411928,11.48019962,0.644713947,6.770297228
33.27960556,0.669719845,0.509169193,7.672583169,1.150194421,9.673977194,11.48019962,0.668808957,6.756988197
33.30741667,0.66453999,0.508944697,7.662333489,1.147349745,9.652851782,11.48019962,0.659766597,6.837326505
33.33520556,0.674123118,0.509479411,7.662233397,1.158390473,9.673977194,11.48019962,0.660613258,6.844216179
33.36299444,0.671884928,0.506808286,7.68304491,1.158255996,9.631053941,11.48019962,0.660888006,6.817131587
33.39080278,0.664898929,0.506094838,7.651995249,1.159358305,9.673977194,11.48019962,0.673711986,6.844117518
33.41859444,0.66890952,0.505040714,7.724712351,1.168843902,9.652496324,11.48019962,0.653031278,6.878504252
33.44638889,0.672062377,0.509083066,7.69342002,1.166815519,9.673977194,11.48019962,0.658619584,6.844216179
33.47419444,0.675487556,0.50883055,7.714201433,1.170109282,9.652496324,11.48019962,0.664747307,6.844117518
33.50198611,0.669830758,0.510379289,7.724712351,1.175989832,9.695496591,11.48019962,0.664811275,6.844216179
33.52979444,0.668655515,0.510298553,7.703702431,1.173602097,9.695496591,11.48019962,0.660266588,6.857814859
33.5576,0.67159946,0.508945032,7.745874871,1.178592788,9.695496591,11.48019962,0.661497475,6.913391647
33.58540833,0.678951478,0.512056513,7.714201433,1.180865619,9.695496591,11.48019962,0.661880486,6.851012999
33.61320833,0.681216269,0.511130762,7.735339976,1.184532352,9.695496591,11.48019962,0.683520676,6.913391647
33.64101667,0.669496855,0.512716394,7.756421707,1.188512538,9.717411928,11.48019962,0.662202696,6.913391647
33.66880278,0.679358966,0.513232322,7.735235194,1.190150167,9.695853324,11.48019962,0.670594366,6.920397119
33.69660556,0.679265764,0.512260783,7.745874871,1.19241301,9.673977194,11.48019962,0.674849669,6.906391464
33.72441667,0.678560698,0.513754149,7.74576997,1.195990989,9.739367165,11.48019962,0.671057925,6.920551851
33.75222778,0.681762251,0.514595724,7.777761755,1.197181616,9.695496591,11.48019962,0.673634896,6.913340119
33.78002222,0.679100729,0.516137113,7.756633786,1.197940511,9.717411928,11.48019962,0.671977171,6.948686922
33.80781944,0.68624968,0.51627711,7.767085632,1.206877628,9.717411928,11.48019962,0.674211078,6.96292072
33.83562778,0.68292755,0.516169513,7.777761755,1.207315742,9.739367165,11.48019962,0.675332687,6.991782766
33.86342222,0.679050353,0.515417963,7.810078734,1.213416229,9.695496591,11.48019962,0.677963052,6.991782766
33.89122222,0.682515755,0.517894245,7.810078734,1.214130095,9.739367165,11.48019962,0.679350462,6.970126568
33.91901944,0.681223681,0.515076321,7.799365723,1.218440375,9.739367165,11.48019962,0.68226468,6.96302664
33.94682222,0.6855747,0.515252859,7.820911774,1.219303182,9.739367165,11.54080255,0.698162466,6.998960305
33.97463056,0.677979062,0.517139061,7.831757301,1.225395424,9.717411928,11.54080255,0.689468106,6.984611454
34.00243889,0.68100914,0.511853033,7.788557508,1.224963554,9.783397509,11.57119845,0.685658908,6.991782766
34.03024722,0.681245303,0.513348195,7.810078734,1.229365753,9.739367165,11.57119845,0.692699153,7.020800444
34.05803611,0.686492425,0.511975733,7.820911774,1.234444156,9.695496591,11.54080255,0.69252819,6.984503721
34.08584444,0.688235363,0.515409765,7.831867335,1.231482041,9.717411928,11.54080255,0.68957031,7.028056923
34.11364167,0.6924334,0.515933493,7.875706637,1.241113253,9.739367165,11.51046964,0.690662851,7.020800444
34.14146111,0.690382339,0.512782833,7.842725485,1.246920716,9.739367165,11.54080255,0.704240431,6.970126568
34.16926111,0.690410767,0.512217999,7.831867335,1.244481761,9.761362344,11.51046964,0.701392326,7.028223746
34.19706667,0.697105722,0.51729791,7.85370643,1.253026456,9.739367165,11.48019962,0.692994572,7.006197695
34.22486667,0.689701694,0.513922931,7.864700145,1.257655785,9.761362344,11.57119845,0.694527235,7.064987076
34.252675,0.687584229,0.515003704,7.842835648,1.254176409,9.783397509,11.57119845,0.701776008,7.035485097
34.28048333,0.69365624,0.515161854,7.85370643,1.262108263,9.761362344,11.57119845,0.705396363,7.087336347
34.30829444,0.69211975,0.516579535,7.875932103,1.265308198,9.761362344,11.54080255,0.717765582,7.072562763
34.33608333,0.695492838,0.518416452,7.875706637,1.264890227,9.783397509,11.54080255,0.723933943,7.094875659
34.36388889,0.690071817,0.51818732,7.864700145,1.274683128,9.717411928,11.51046964,0.718453818,7.079861134
34.39168611,0.691782863,0.517254473,7.886838781,1.274673802,9.739367165,11.57119845,0.717739673,7.072449028
34.41948333,0.693989641,0.521686718,7.909142258,1.27562923,9.783397509,11.57119845,0.729717173,7.087393734
34.44729444,0.695758286,0.519466908,7.87581937,1.2864814,9.783397509,11.54080255,0.722968272,7.079861134
34.47508611,0.694993043,0.521451414,7.909142258,1.286004044,9.805844394,11.57119845,0.720767809,7.079861134
34.50288056,0.696340926,0.524814611,7.886838781,1.282822545,9.783397509,11.60165741,0.719885612,7.117651122
34.53067778,0.698202163,0.523522448,7.898099236,1.295560807,9.805844394,11.57119845,0.714854802,7.094875659
34.55848889,0.689205202,0.527196623,7.931613707,1.295481208,9.805844394,11.60165741,0.732332942,7.13267467
34.58629167,0.687868935,0.524972326,7.909142258,1.299397181,9.828332711,11.60165741,0.723174432,7.102364249
34.61408611,0.691591595,0.527794287,7.897983984,1.297722684,9.783397509,11.60165741,0.715833712,7.132733228
34.641875,0.699479151,0.528045033,7.897983984,1.307920398,9.783397509,11.57119845,0.731772264,7.109975448
34.66968889,0.700835515,0.527560533,7.954372291,1.309207063,9.783397509,11.57119845,0.727138957,7.117651122
34.69749444,0.697430995,0.526708796,7.931613707,1.318419409,9.828332711,11.57119845,0.750039134,7.140313256
34.72530556,0.695265509,0.527326135,7.897983984,1.320674971,9.828332711,11.60165741,0.717284016,7.147958737
34.75309722,0.700699523,0.525211433,7.942927175,1.325214264,9.805844394,11.60165741,0.72316703,7.155670716
34.7809,0.695492803,0.525643897,7.942927175,1.33141545,9.828332711,11.60165741,0.727975663,7.13267467
34.80871111,0.699955404,0.52911101,7.909142258,1.332469264,9.805844394,11.60165741,0.72883423,7.140431358
34.83651389,0.703830229,0.529041823,7.942927175,1.336759136,9.783397509,11.60165741,0.739498193,7.186528973
34.86431667,0.704399496,0.529340695,7.931613707,1.338201183,9.783768528,11.60165741,0.726301724,7.163450263
34.89211667,0.693961631,0.52693417,7.942927175,1.344906168,9.805844394,11.60165741,0.726525883,7.186589694
34.91991944,0.703292963,0.526081873,7.942927175,1.341909402,9.87343382,11.60165741,0.728537095,7.202213471
34.94772778,0.701525644,0.524821933,7.965594259,1.354550655,9.850862505,11.60165741,0.737710207,7.202151712
34.97551389,0.702846759,0.523825993,7.954254022,1.36126499,9.850862505,11.60165741,0.749723223,7.186712063
35.003325,0.701881699,0.525898159,7.954254022,1.359405698,9.828332711,11.60165741,0.741502757,7.186589694
35.031125,0.701610333,0.528299515,7.965594259,1.37102314,9.850862505,11.60165741,0.7485883,7.186589694
35.05892778,0.705953741,0.528279067,7.942927175,1.366831508,9.850862505,11.60165741,0.736294294,7.163330055
35.08673889,0.703443061,0.527631812,7.954254022,1.37325964,9.828332711,11.60165741,0.758428808,7.186771879
35.11454167,0.697854549,0.528722835,7.988552317,1.38457096,9.850862505,11.60165741,0.753565378,7.202151712
35.14235,0.704875611,0.529832744,8.011565175,1.381448975,9.850862505,11.57119845,0.75432058,7.202212544
35.17014444,0.705063913,0.530652109,7.942927175,1.384483824,9.828332711,11.60165741,0.74567455,7.217864908
35.19793611,0.708352829,0.541174548,7.954372291,1.393860565,9.828332711,11.60165741,0.773037698,7.233669886
35.22573611,0.705548168,0.543412191,8.000173142,1.398552347,9.850862505,11.60165741,0.750770615,7.225701356
35.25352778,0.708327285,0.543634613,8.011686571,1.402087722,9.87343382,11.60165741,0.753941298,7.27349803
35.28133611,0.703668019,0.543754035,7.977066443,1.402688507,9.87343382,11.60165741,0.748403532,7.241644856
35.30914722,0.703327189,0.5451728,7.988552317,1.41167084,9.87343382,11.60165741,0.756110382,7.225701356
35.33693889,0.705145404,0.544413674,8.011565175,1.412916086,9.87343382,11.60165741,0.749581646,7.27349803
35.36473889,0.705252983,0.544420271,8.023213719,1.421104163,9.87343382,11.63278886,0.767004903,7.225763285
35.39253611,0.716437332,0.5439463,7.988552317,1.425422693,9.94256212,11.63278886,0.758855418,7.233731873
35.42034444,0.705307547,0.547103048,8.034876285,1.421120773,9.850862505,11.60165741,0.761025592,7.241582813
35.44813056,0.708193026,0.542711747,8.000051891,1.43376254,9.87343382,11.60165741,0.759985843,7.249503019
35.47592222,0.704879399,0.545364667,7.988552317,1.441790221,9.873819931,11.60165741,0.769279214,7.27356126
35.50373056,0.704749025,0.547153159,8.000051891,1.444949591,9.919476274,11.63278886,0.774075089,7.265491633
35.53153611,0.712475443,0.546464037,8.023213719,1.449895318,9.896433524,11.60165741,0.774369209,7.297884769
35.55934722,0.711386897,0.543929895,8.023213719,1.450783942,9.965691108,11.63278886,0.775204091,7.233606948
35.58715556,0.706519874,0.542874462,8.011565175,1.452758906,9.896433524,11.60165741,0.770220216,7.297880752
35.61496667,0.708973857,0.539976096,8.011565175,1.455427313,9.94256212,11.54080255,0.76846861,7.313895455
35.642775,0.711280553,0.543656385,7.988552317,1.465548916,9.94256212,11.60165741,0.773106466,7.305788236
35.67058056,0.710524057,0.544996761,8.034876285,1.472514835,9.919476274,11.60165741,0.767912657,7.297623176
35.69837222,0.712826979,0.543044391,8.011565175,1.479083729,9.896433524,11.60165741,0.772342316,7.27356126
35.72616944,0.710423423,0.546149084,8.034876285,1.483252209,9.965691108,11.60165741,0.777553959,7.289531115
35.75395833,0.708323516,0.547029227,8.023213719,1.490907449,9.965691108,11.60165741,0.782926041,7.305918138
35.78175833,0.705548367,0.546385702,8.011565175,1.496135466,9.919476274,11.60165741,0.779209757,7.322010229
35.80955278,0.709117014,0.549872395,8.046552881,1.508955522,9.94256212,11.60165741,0.781253038,7.297623176
35.83736389,0.713983159,0.548551785,8.034876285,1.505791171,9.965691108,11.57119845,0.777968816,7.30598462
35.86515556,0.712971423,0.54613522,8.046552881,1.505788256,9.965691108,11.60165741,0.781695588,7.281510863
35.89294722,0.715826881,0.550543554,8.000173142,1.512657569,9.94256212,11.60165741,0.782239863,7.330198198
35.92075,0.709812521,0.550517735,8.023213719,1.52762089,9.94256212,11.60165741,0.785964464,7.330198198
35.94856111,0.709274503,0.550917156,8.023335261,1.53237441,9.965691108,11.60165741,0.78940462,7.313960969
35.97636944,0.708622567,0.55353319,8.081916538,1.537708641,9.989266102,11.60165741,0.786798162,7.305788236
36.00416389,0.711500135,0.553248139,8.070072847,1.541553542,9.965691108,11.60165741,0.786503319,7.32214241
36.03196111,0.707732678,0.555052946,8.023335261,1.542587744,9.989266102,11.60165741,0.792137155,7.338526283
36.05976111,0.709675811,0.555963412,8.034876285,1.55003041,9.989266102,11.60165741,0.790047131,7.3882706
36.08757222,0.715534279,0.556760923,8.046552881,1.556236904,10.0365504,11.60165741,0.800748096,7.322010229
36.11538333,0.715855168,0.55432523,8.046552881,1.562361891,10.01288585,11.60165741,0.793174868,7.371454377
36.14318889,0.711792627,0.555891577,8.034876285,1.568475731,10.0365504,11.60165741,0.79820963,7.338526283
36.17098056,0.713179627,0.55762776,8.046552881,1.579122479,9.989266102,11.60165741,0.795683833,7.313895455
36.19876667,0.716518748,0.557441205,8.046552881,1.583590994,9.989266102,11.63278886,0.796525849,7.346663994
36.22657778,0.719202129,0.555027503,8.046552881,1.592425623,9.989266102,11.60165741,0.807246376,7.363160823
36.254375,0.713833847,0.558572461,8.070072847,1.598492754,10.06067875,11.63278886,0.804795871,7.379959029
36.282175,0.718215074,0.555588713,8.070072847,1.606114257,10.01288585,11.60165741,0.803096322,7.363227742
36.309975,0.714383788,0.556979004,8.058368007,1.611784909,10.0365504,11.60165741,0.813134435,7.371454377
36.33778333,0.717945438,0.557024161,8.081916538,1.607127416,10.01288585,11.72657806,0.814173678,7.37152242
36.36559167,0.71002798,0.559564105,8.058368007,1.614276638,10.0365504,11.60165741,0.814864331,7.354875099
36.3934,0.717332048,0.555611195,8.082041328,1.622819747,10.0365504,11.60165741,0.815259986,7.379823874
36.42121111,0.713210365,0.558019942,8.070072847,1.63943848,10.0602598,11.63278886,0.825689592,7.396586778
36.44902222,0.713941236,0.560342255,8.081916538,1.641406259,10.0365504,11.60165741,0.833936304,7.3882706
36.47682222,0.715619393,0.554636714,8.046552881,1.644486218,9.989266102,11.60165741,0.831316376,7.396518541
36.50461944,0.721846951,0.560107407,8.093774603,1.656804598,10.0365504,11.69524911,0.824613643,7.413382686
36.532425,0.713889108,0.561534162,8.070197486,1.663107713,10.0365504,11.72657806,0.81919319,7.421792074
36.56023611,0.720716202,0.556832255,8.058368007,1.67088399,9.989266102,11.72657806,0.82191471,7.35500987
36.58804722,0.715837179,0.559909492,8.070072847,1.670315679,10.0602598,11.69524911,0.822281364,7.379823874
36.61585556,0.718430288,0.557267194,8.081916538,1.677115283,10.0602598,11.66398607,0.82458346,7.421861598
36.64364722,0.720010577,0.556761363,8.081916538,1.696497803,10.08443385,11.60165741,0.82715432,7.413382686
36.67145556,0.714335069,0.557848838,8.070072847,1.701203735,10.0602598,11.63278886,0.828001558,7.413382686
36.69926667,0.716565483,0.556590118,8.093774603,1.702369493,10.08443385,11.60165741,0.830823081,7.396656104
